time,oveTZonSet_u,reaTZon_y
693540,288.15,288.15003440644034
693570,288.15,288.1500379422693
693600,288.15,288.15003738171833
693630,288.15,288.1500327703472
693660,288.15,288.1500242061253
693690,288.15,288.15001183770033
693720,288.15,288.14999586203135
693750,288.15,288.14997652142125
693780,288.15,288.14995409999295
693810,288.15,288.1499289196563
693840,288.15,288.1499013356228
693870,288.15,288.1498717315266
693900,288.15,288.1498405142168
693930,288.15,288.1498081082893
693960,288.15,288.1497749504287
693990,288.15,288.14974148363416
694020,288.15,288.149708151402
694050,288.15,288.1496753919418
694080,288.15,288.1496436324981
694110,288.15,288.149613283852
694140,288.15,288.14958473507176
694170,288.15,288.149558348581
694200,288.15,288.14953445560593
694230,288.15,288.14951335206047
694260,288.15,288.14949529492225
694290,288.15,288.1494804991436
694320,288.15,288.1494691351372
694350,288.15,288.1494613268677
694380,288.15,288.14945715056984
694410,288.15,288.1494566341096
694440,288.15,288.1494597569916
694470,288.15,288.14946645100963
694500,288.15,288.1494766015284
694530,288.15,288.1494900493736
694560,288.15,288.1495065933019
694590,288.15,288.14952599301284
694620,288.15,288.1495479726575
694650,288.15,288.149572224793
694680,288.15,288.14959841472444
694710,288.15,288.1496261851734
694740,288.15,288.14965516120594
694770,288.15,288.14968495535123
694800,288.15,288.1497151728401
694830,288.15,288.1497454168997
694860,288.15,288.14977529405985
694890,288.15,288.1498044193643
694920,288.15,288.14983242140454
694950,288.15,288.1498589470505
694980,288.15,288.1498836659317
695010,288.15,288.1499062745679
695040,288.15,288.1499265001015
695070,288.15,288.1499441035902
695100,288.15,288.14995888282215
695130,288.15,288.1499706746224
695160,288.15,288.14997935662313
695190,288.15,288.1499848484904
695220,288.15,288.14998711259443
695250,288.15,288.14998615410053
695280,288.15,288.14998202051294
695310,288.15,288.1499748006709
695340,288.15,288.1499646232165
695370,288.15,288.1499516545574
695400,288.15,288.1499360963575
695430,288.15,288.1499181825898
695460,288.15,288.149898176194
695490,288.15,288.14987636538467
695520,288.15,288.14985305965996
695550,288.15,288.1498285855639
695580,288.15,288.1498032822591
695610,288.15,288.14977749696817
695640,288.15,288.14975158034275
695670,288.15,288.14972588182167
695700,288.15,288.1497007450377
695730,288.15,288.14967650333284
695760,288.15,288.14965347543995
695790,288.15,288.1496319613864
695820,288.15,288.1496122386724
695850,288.15,288.14959455877323
695880,288.15,288.1495791440095
695910,288.15,288.1495661848022
695940,288.15,288.1495558095975
695970,288.15,288.1495481776771
696000,288.15,288.1495433767862
696030,288.15,288.14954145537865
696060,288.15,288.14954242296477
696090,288.15,288.14954625045993
696120,288.15,288.1495528753518
696150,288.15,288.1495621834206
696180,288.15,288.1495740304401
696210,288.15,288.1495882373924
696240,288.15,288.1496045995083
696270,288.15,288.1496228864629
696300,288.15,288.1496428423859
696330,288.15,288.1496641903143
696360,288.15,288.1496866366845
696390,288.15,288.14970987565016
696420,288.15,288.1497335933352
696450,288.15,288.149757472101
696480,288.15,288.1497811948231
696510,288.15,288.1498044491321
696540,288.15,288.1498269315565
696570,288.15,288.1498483515146
696600,288.15,288.149868435077
696630,288.15,288.14988692848476
696660,288.15,288.14990360137534
696690,288.15,288.1499182496426
696720,288.15,288.1499306919218
696750,288.15,288.1499407881438
696780,288.15,288.14994842675804
696810,288.15,288.14995352767386
696840,288.15,288.14995605583124
696870,288.15,288.1499560108462
696900,288.15,288.1499534229017
696930,288.15,288.1499483522739
696960,288.15,288.1499408902622
696990,288.15,288.14993115846215
697020,288.15,288.1499193071736
697050,288.15,288.1499055132704
697080,288.15,288.1498899776734
697110,288.15,288.149872922504
697140,288.15,288.1498545879743
697170,288.15,288.14983522906005
697200,288.15,288.1498151120083
697230,288.15,288.14979445109765
697260,288.15,288.14977357289473
697290,288.15,288.14975275117877
697320,288.15,288.1497322737404
697350,288.15,288.14971243304325
697380,288.15,288.14969347921624
697410,288.15,288.14967565573295
697440,288.15,288.149659190728
697470,288.15,288.1496442968795
697500,288.15,288.14963113725815
697530,288.15,288.14961987215895
697560,288.15,288.14961064311603
697590,288.15,288.1496035600244
697620,288.15,288.149598699366
697650,288.15,288.1495961051876
697680,288.15,288.149595789995
697710,288.15,288.14959773530364
697740,288.15,288.1496018922089
697770,288.15,288.14960818225074
697800,288.15,288.14961649867416
697830,288.15,288.1496267080861
697860,288.15,288.14963865247495
697890,288.15,288.14965215155274
697920,288.15,288.14966700538156
697950,288.15,288.1496829972441
697980,288.15,288.14969989671795
698010,288.15,288.1497174629084
698040,288.15,288.149735447796
698070,288.15,288.149753599654
698100,288.15,288.1497716664749
698130,288.15,288.1497893993809
698160,288.15,288.1498065559585
698190,288.15,288.149822903474
698220,288.15,288.1498382219288
698250,288.15,288.1498523069147
698280,288.15,288.14986497223106
698310,288.15,288.14987605223524
698340,288.15,288.14988540389277
698370,288.15,288.1498929085045
698400,288.15,288.14989847309147
698430,288.15,288.14990203154207
698460,288.15,288.14990354553726
698490,288.15,288.1499030050656
698520,288.15,288.14990042843056
698550,288.15,288.1498958617731
698580,288.15,288.1498893781765
698610,288.15,288.14988107640977
698640,288.15,288.1498710793434
698670,288.15,288.1498595320647
698700,288.15,288.14984659971526
698730,288.15,288.1498324650805
698760,288.15,288.1498173259628
698790,288.15,288.14980139237537
698820,288.15,288.1497848835954
698850,288.15,288.149768025116
698880,288.15,288.14975104553946
698910,288.15,288.14973417345254
698940,288.15,288.1497176343265
698970,288.15,288.1497016474824
699000,288.15,288.1496864231627
699030,288.15,288.14967215974724
699060,288.15,288.1496590411508
699090,288.15,288.1496472344356
699120,288.15,288.14963688766966
699150,288.15,288.1496281280598
699180,288.15,288.14962106038115
699210,288.15,288.1496157657235
699240,288.15,288.1496123005703
699270,288.15,288.14961069621916
699300,288.15,288.14961095855074
699330,288.15,288.14961306814655
699360,288.15,288.14961698075103
699390,288.15,288.1496226280701
699420,288.15,288.14962991889166
699450,288.15,288.14963874051125
699480,288.15,288.14964896043995
699510,288.15,288.14966042836915
699540,288.15,288.1496729783633
699570,288.15,288.1496864312479
699600,288.15,288.14970059715864
699630,288.15,288.14971527821507
699660,288.15,288.1497302712806
699690,288.15,288.14974537077086
699720,288.15,288.14976037147017
699750,288.15,288.14977507131886
699780,288.15,288.14978927413233
699810,288.15,288.14980279221584
699840,288.15,288.14981544884034
699870,288.15,288.14982708055027
699900,288.15,288.1498375392578
699930,288.15,288.1498466941235
699960,288.15,288.14985443318113
699990,288.15,288.14986066469163
700020,288.15,288.1498653182094
700050,288.15,288.14986834535165
700080,288.15,288.1498697202621
700110,288.15,288.14986943976515
700140,288.15,288.1498675232132
700170,288.15,288.14986401202896
700200,288.15,288.14985896895496
700230,288.15,288.14985247702
700260,288.15,288.14984463824044
700290,288.15,288.1498355720762
700320,288.15,288.14982541366277
700350,288.15,288.1498143118462
700380,288.15,288.1498024270485
700410,288.15,288.14978992899285
700440,288.15,288.1497769943215
700470,288.15,288.14976380413816
700500,288.15,288.14975054150887
700530,288.15,288.1497373889556
700560,288.15,288.1497245259763
700590,288.15,288.14971212662465
700620,288.15,288.14970035718227
700650,288.15,288.1496893739542
700680,288.15,288.1496793212163
700710,288.15,288.1496703293432
700740,288.15,288.14966251313854
700770,288.15,288.14965597039156
700800,288.15,288.14965078067684
700830,288.15,288.1496470044122
700860,288.15,288.14964468218636
700890,288.15,288.1496438343638
700920,288.15,288.1496444609693
700950,288.15,288.1496465418533
700980,288.15,288.149650037133
701010,288.15,288.1496548879003
701040,288.15,288.1496610171868
701070,288.15,288.14966833116836
701100,288.15,288.14967672059214
701130,288.15,288.1496860624039
701160,288.15,288.149696221552
701190,288.15,288.149707052941
701220,288.15,288.1497184035067
701250,288.15,288.1497301143835
701280,288.15,288.1497420231325
701310,288.15,288.14975396599965
701340,288.15,288.14976578017195
701370,288.15,288.1497773060014
701400,288.15,288.14978838916517
701430,288.15,288.14979888273433
701460,288.15,288.1498086491226
701490,288.15,288.1498175618891
701520,288.15,288.14982550737375
701550,288.15,288.14983238614144
701580,288.15,288.14983811422036
701610,288.15,288.1498426241166
701640,288.15,288.1498458655955
701670,288.15,288.14984861822387
701700,288.15,288.1498513616466
701730,288.15,288.14985423231724
701760,288.15,288.14985720209563
701790,288.15,288.14986020040493
701820,288.15,288.14986316003746
701850,288.15,288.14986602454735
701880,288.15,288.14986874500823
701910,288.15,288.14987127693945
701940,288.15,288.1498735792391
701970,288.15,288.1498756143354
702000,288.15,288.1498773487191
702030,288.15,288.1498787644526
702060,288.15,288.1498798664203
702090,288.15,288.14988067382194
702120,288.15,288.14988121322654
702150,288.15,288.14988151540166
702180,288.15,288.14988161423213
702210,288.15,288.149881546271
702240,288.15,288.14988135030757
702270,288.15,288.14988106682273
702300,288.15,288.14988073736737
702330,288.15,288.14988040391097
702360,288.15,288.1498801081903
702390,288.15,288.1498798910725
702420,288.15,288.14987979194194
702450,288.15,288.1498798481164
702480,288.15,288.14988009430135
702510,288.15,288.14988056208676
702540,288.15,288.1498812794957
702570,288.15,288.14988227058706
702600,288.15,288.14988355512
702630,288.15,288.14988514828264
702660,288.15,288.14988706048774
702690,288.15,288.14988929723893
702720,288.15,288.1498918590672
702750,288.15,288.14989474153845
702780,288.15,288.14989793533067
702810,288.15,288.14990142638055
702840,288.15,288.1499051960943
702870,288.15,288.14990922162156
702900,288.15,288.1499134761861
702930,288.15,288.14991792946984
702960,288.15,288.14992254804275
702990,288.15,288.1499272958333
703020,288.15,288.14993213463225
703050,288.15,288.1499370246223
703080,288.15,288.1499419249262
703110,288.15,288.14994679416566
703140,288.15,288.1499515910227
703170,288.15,288.1499562747966
703200,288.15,288.14996080594733
703230,288.15,288.14996514661993
703260,288.15,288.1499692611409
703290,288.15,288.14997311648114
703320,288.15,288.1499766826793
703350,288.15,288.1499799332196
703380,288.15,288.1499828453592
703410,288.15,288.14998540040216
703440,288.15,288.14998758391494
703470,288.15,288.1499893858832
703500,288.15,288.14999080080537
703530,288.15,288.14999182772505
703560,288.15,288.1499924702014
703590,288.15,288.1499927362174
703620,288.15,288.14999263802906
703650,288.15,288.14999219195755
703680,288.15,288.1499914181276
703710,288.15,288.1499903401569
703740,288.15,288.14998898479945
703770,288.15,288.14998738155094
703800,288.15,288.1499855622184
703830,288.15,288.14998356046334
703860,288.15,288.14998141132344
703890,288.15,288.14997915071905
703920,288.15,288.14997681495277
703950,288.15,288.14997444020787
703980,288.15,288.14997206205265
704010,288.15,288.14996971495816
704040,288.15,288.1499674318344
704070,288.15,288.14996524359304
704100,288.15,288.1499631787404
704130,288.15,288.1499612630074
704160,288.15,288.14995951902137
704190,288.15,288.1499579660221
704220,288.15,288.149956619628
704250,288.15,288.14995549165377
704280,288.15,288.1499545899812
704310,288.15,288.14995391848595
704340,288.15,288.1499534770199
704370,288.15,288.14995326144833
704400,288.15,288.14995326374225
704430,288.15,288.14995347212295
704460,288.15,288.14995387125725
704490,288.15,288.1499544424994
704520,288.15,288.149955164177
704550,288.15,288.1499560119156
704580,288.15,288.1499569589975
704610,288.15,288.14995797675016
704640,288.15,288.1499590349578
704670,288.15,288.1499601022904
704700,288.15,288.14996114674443
704730,288.15,288.1499621360896
704760,288.15,288.1499630383135
704790,288.15,288.1499638220609
704820,288.15,288.1499644570589
704850,288.15,288.1499649145244
704880,288.15,288.1499651675472
704910,288.15,288.14996519144404
704940,288.15,288.1499649640792
704970,288.15,288.14996446614697
705000,288.15,288.14996368141357
705030,288.15,288.1499625969139
705060,288.15,288.1499612031026
705090,288.15,288.1499594939561
705120,288.15,288.14995746702635
705150,288.15,288.14995512344444
705180,288.15,288.14995246787504
705210,288.15,288.14994950842345
705240,288.15,288.1499462564955
705270,288.15,288.149942726614
705300,288.15,288.14993893619305
705330,288.15,288.14993490527615
705360,288.15,288.14993065623906
705390,288.15,288.14992621346386
705420,288.15,288.14992160298806
705450,288.15,288.14991685213397
705480,288.15,288.1499119891235
705510,288.15,288.14990704268376
705540,288.15,288.1499020416492
705570,288.15,288.1498970145657
705600,288.15,288.14989198930095
705630,288.15,288.14988699926835
705660,288.15,288.1498820875225
705690,288.15,288.1498773015243
705720,288.15,288.1498726887218
705750,288.15,288.1498682943312
705780,288.15,288.14986416039216
705810,288.15,288.14986032526383
705840,288.15,288.14985682320685
705870,288.15,288.149854636671
705900,288.15,288.14985437019135
705930,288.15,288.14985619912346
705960,288.15,288.14986007912626
705990,288.15,288.14986588982316
706020,288.15,288.1498734892625
706050,288.15,288.1498827236674
706080,288.15,288.14989342504543
706110,288.15,288.1499054093031
706140,288.15,288.1499184769946
706170,288.15,288.14993241574984
706200,288.15,288.14994700336297
706230,288.15,288.14996201104714
706260,288.15,288.14997720669476
706290,288.15,288.1499923581098
706320,288.15,288.1500072361929
706350,288.15,288.1500216180506
706380,288.15,288.1500352899916
706410,288.15,288.1500480503695
706440,288.15,288.1500597122341
706470,288.15,288.1500701057561
706500,288.15,288.15007908039354
706530,288.15,288.15008650677413
706560,288.15,288.15009227826897
706590,288.15,288.1500963122406
706620,288.15,288.15009855095093
706650,288.15,288.1500989621206
706680,288.15,288.1500975391348
706710,288.15,288.1500943008974
706740,288.15,288.1500892913377
706770,288.15,288.15008257857994
706800,288.15,288.1500742537909
706830,288.15,288.15006442972253
706860,288.15,288.15005323897344
706890,288.15,288.15004083199454
706920,288.15,288.15002737486793
706950,288.15,288.1500130468912
706980,288.15,288.14999803800185
707010,288.15,288.1499825460768
707040,288.15,288.1499667741457
707070,288.15,288.1499509275563
707100,288.15,288.14993521113087
707130,288.15,288.149919826352
707160,288.15,288.14990496861617
707190,288.15,288.1498908245925
707220,288.15,288.1498775697215
707250,288.15,288.1498653658882
707280,288.15,288.1498543592988
707310,288.15,288.14984467859074
707340,288.15,288.1498364331988
707370,288.15,288.1498297119991
707400,288.15,288.1498245822472
707430,288.15,288.1498210888241
707460,288.15,288.14981925379664
707490,288.15,288.1498190762976
707520,288.15,288.1498205327246
707550,288.15,288.14982357725177
707580,288.15,288.1498281426458
707610,288.15,288.14983414137174
707640,288.15,288.1498414669717
707670,288.15,288.1498499956936
707700,288.15,288.14985958834717
707730,288.15,288.14987009235705
707760,288.15,288.14988134398465
707790,288.15,288.14989317068495
707820,288.15,288.149905393565
707850,288.15,288.1499178299082
707880,288.15,288.1499302957294
707910,288.15,288.14994260832435
707940,288.15,288.1499545887783
707970,288.15,288.1499660644002
708000,288.15,288.14997687104756
708030,288.15,288.14998685531316
708060,288.15,288.14999587654324
708090,288.15,288.15000380866144
708120,288.15,288.15001054177515
708150,288.15,288.15001598354513
708180,288.15,288.15002006030033
708210,288.15,288.15002271788654
708240,288.15,288.1500239222393
708270,288.15,288.1500236596756
708300,288.15,288.1500219369035
708330,288.15,288.15001878075174
708360,288.15,288.1500142376262
708390,288.15,288.15000837270213
708420,288.15,288.1500012688668
708450,288.15,288.1499930254277
708480,288.15,288.1499837566072
708510,288.15,288.1499735898449
708540,288.15,288.14996266393337
708570,288.15,288.14995112701314
708600,288.15,288.1499391344559
708630,288.15,288.1499268466656
708660,288.15,288.1499144268279
708690,288.15,288.1499020386395
708720,288.15,288.14988984404795
708750,288.15,288.1498780010338
708780,288.15,288.14986666146416
708810,288.15,288.14985596904717
708840,288.15,288.149846057415
708870,288.15,288.1498370483597
708900,288.15,288.1498290502492
708930,288.15,288.1498221566375
708960,288.15,288.14981644509135
708990,288.15,288.14981197624746
709020,288.15,288.14980879311184
709050,288.15,288.14980692060857
709080,288.15,288.1498063653826
709110,288.15,288.1498071158578
709140,288.15,288.1498091425472
709170,288.15,288.14981239860936
709200,288.15,288.149816820641
709230,288.15,288.14982232535425
709260,288.15,288.1498288081082
709290,288.15,288.149836147784
709320,288.15,288.1498442111788
709350,288.15,288.1498528560365
709380,288.15,288.1498619333508
709410,288.15,288.14987128948144
709440,288.15,288.1498807682967
709470,288.15,288.14989021336294
709500,288.15,288.14989947014146
709530,288.15,288.14990838814674
709560,288.15,288.1499168230291
709590,288.15,288.149924638551
709620,288.15,288.1499317084307
709650,288.15,288.14993791803016
709680,288.15,288.1499431658646
709710,288.15,288.1499473649157
709740,288.15,288.14995044373154
709770,288.15,288.1499523473006
709800,288.15,288.1499530376901
709830,288.15,288.1499524944418
709860,288.15,288.1499507147221
709890,288.15,288.149947713227
709920,288.15,288.14994352184533
709950,288.15,288.1499381890866
709980,288.15,288.14993177928443
710010,288.15,288.14992437158696
710040,288.15,288.14991605875144
710070,288.15,288.1499069457601
710100,288.15,288.1498971482782
710130,288.15,288.1498867909763
710160,288.15,288.14987600574176
710190,288.15,288.14986492980336
710220,288.15,288.14985370379736
710250,288.15,288.14984246980026
710280,288.15,288.1498313693569
710310,288.15,288.14982054153023
710340,288.15,288.14981012100037
710370,288.15,288.149800236238
710400,288.15,288.14979100777725
710430,288.15,288.1497825466118
710460,288.15,288.1497749527343
710490,288.15,288.1497683138398
710520,288.15,288.1497627042095
710550,288.15,288.1497581837885
710580,288.15,288.14975479747017
710610,288.15,288.149752574595
710640,288.15,288.14975152866964
710670,288.15,288.1497516573074
710700,288.15,288.1497529423934
710730,288.15,288.1497553504638
710760,288.15,288.149758833297
710790,288.15,288.14976332870657
710820,288.15,288.14976876152184
710850,288.15,288.14977504474206
710880,288.15,288.14978208084557
710910,288.15,288.1497897632351
710940,288.15,288.14979797779745
710970,288.15,288.1498066045549
711000,288.15,288.14981551938445
711030,288.15,288.1498245957804
711060,288.15,288.1498337066347
711090,288.15,288.1498427260109
711120,288.15,288.1498515308856
711150,288.15,288.1498600028355
711180,288.15,288.1498680296444
711210,288.15,288.1498755068108
711240,288.15,288.14988233893473
711270,288.15,288.14988844096547
711300,288.15,288.1498937392954
711330,288.15,288.14989817268463
711360,288.15,288.1499016930058
711390,288.15,288.14990426580107
711420,288.15,288.1499058706433
711450,288.15,288.1499065013009
711480,288.15,288.149906165703
711510,288.15,288.149904885709
711540,288.15,288.14990269668726
711570,288.15,288.1498996469092
711600,288.15,288.14989579677
711630,288.15,288.1498912178476
711660,288.15,288.1498859918142
711690,288.15,288.14988020921675
711720,288.15,288.14987396814433
711750,288.15,288.14986737280157
711780,288.15,288.1498605320086
711810,288.15,288.14986365193715
711840,288.15,288.1498829881974
711870,288.15,288.14992030345707
711900,288.15,288.1499750868639
711930,288.15,288.15004607625315
711960,288.15,288.1501318351751
711990,288.15,288.15023085581754
712020,288.15,288.15034153267
712050,288.15,288.15046214083145
712080,288.15,288.15059084149993
712110,288.15,288.15072570452435
712140,288.15,288.1508647372672
712170,288.15,288.1510416079788
712200,288.15,288.1512760188727
712230,288.15,288.15159562450793
712260,288.15,288.15201082643654
712290,288.15,288.15251892912244
712320,288.15,288.1531114666122
712350,288.15,288.1537782092198
712380,288.15,288.1545084825725
712410,288.15,288.155273534494
712440,288.15,288.1560513291594
712470,288.15,288.15682754681785
712500,288.15,288.1575917699152
712530,288.15,288.158364690956
712560,288.15,288.15915589891836
712590,288.15,288.15999799378574
712620,288.15,288.160903750822
712650,288.15,288.1618093894295
712680,288.15,288.1626669493353
712710,288.15,288.1635280474046
712740,288.15,288.16445549815097
712770,288.15,288.16540319243245
712800,288.15,288.16631819956785
712830,288.15,288.1671494582789
712860,288.15,288.16787038525183
712890,288.15,288.16849341969373
712920,288.15,288.16903616704656
712950,288.15,288.1695063551058
712980,288.15,288.16991332466125
713010,288.15,288.17038486043606
713040,288.15,288.1710520955288
713070,288.15,288.1717793210696
713100,288.15,288.17245211652295
713130,288.15,288.17309625791637
713160,288.15,288.1737383606293
713190,288.15,288.1743255933467
713220,288.15,288.17482917373525
713250,288.15,288.17523102706934
713280,288.15,288.1755204982212
713310,288.15,288.1757128479185
713340,288.15,288.17581801842516
713370,288.15,288.1757954702261
713400,288.15,288.1756101344894
713430,288.15,288.1754038091557
713460,288.15,288.1752947863566
713490,288.15,288.1751954975594
713520,288.15,288.1750131815562
713550,288.15,288.17479482377604
713580,288.15,288.1745845164736
713610,288.15,288.17440155641395
713640,288.15,288.1742587720077
713670,288.15,288.1740778230417
713700,288.15,288.1737943171925
713730,288.15,288.17341501261996
713760,288.15,288.17294898111686
713790,288.15,288.17240358426193
713820,288.15,288.1717848191271
713850,288.15,288.17117617001304
713880,288.15,288.17063153979797
713910,288.15,288.170135916253
713940,288.15,288.16967185678203
713970,288.15,288.16923294607653
714000,288.15,288.1688200968194
714030,288.15,288.16842488990295
714060,288.15,288.1680436364244
714090,288.15,288.16773694005315
714120,288.15,288.1675448797985
714150,288.15,288.16739290375574
714180,288.15,288.17709838060296
714210,288.15,288.2319119177449
714240,288.15,288.300578219731
714270,288.15,288.36830899830534
714300,288.15,288.43456643583556
714330,288.15,288.49945148510926
714360,288.15,288.56302731215624
714390,288.15,288.62536324438713
714420,288.15,288.6865228510277
714450,288.15,288.7465182824065
714480,288.15,288.805348974432
714510,288.15,288.8630185430844
714540,288.15,288.91952544204474
714570,288.15,288.97487343809524
714600,288.15,289.0290745212284
714630,288.15,289.082152341288
714660,288.15,289.13408681024686
714690,288.15,289.1848339054763
714720,288.15,289.2343789151353
714750,288.15,289.28272394998055
714780,288.15,289.3298207641398
714810,288.15,289.3756342785726
714840,288.15,289.42022330294134
714870,288.15,289.463625198109
714900,288.15,289.50585114907307
714930,288.15,289.54690581868687
714960,288.15,289.5870692746508
714990,288.15,289.62647521132817
715020,288.15,289.6648690487038
715050,288.15,289.7021491176996
715080,288.15,289.73837902416784
715110,288.15,289.7735999121622
715140,288.15,289.8078339369468
715170,288.15,289.84110517002074
715200,288.15,289.87351435436625
715230,288.15,289.9051124460045
715260,288.15,289.9359143301594
715290,288.15,289.96593646325135
715320,288.15,289.99519513080685
715350,288.15,290.02370723822827
715380,288.15,290.05148984482645
715410,288.15,290.07856095874587
715440,288.15,290.1049877965319
715470,288.15,290.1308095453171
715500,288.15,290.1560375767469
715530,288.15,290.18068346614984
715560,288.15,290.204759560189
715590,288.15,290.22827915611174
715620,288.15,290.2512558632931
715650,288.15,290.27369633089955
715680,288.15,290.2955480711744
715710,288.15,290.316795942823
715740,288.15,290.3374564503084
715770,288.15,290.3575550410562
715800,288.15,290.3773608731071
715830,288.15,290.3969776922441
715860,288.15,290.4162557761773
715890,288.15,290.4351405065075
715920,288.15,290.45363881333793
715950,288.15,290.47175848816954
715980,288.15,290.4895066476127
716010,288.15,290.5068903858173
716040,288.15,290.52391701988773
716070,288.15,290.5405920382863
716100,288.15,290.5569141490889
716130,288.15,290.5728858899429
716160,288.15,290.58851512510745
716190,288.15,290.6038097412533
716220,288.15,290.6187770055915
716250,288.15,290.63341091508136
716280,288.15,290.6474779276872
716310,288.15,290.66088556934653
716340,288.15,290.6736302629049
716370,288.15,290.68572437184946
716400,288.15,290.69719284662426
716430,294.15,290.6571475357025
716460,294.15,290.6252648915292
716490,294.15,290.6011946863795
716520,294.15,290.5851987505009
716550,294.15,290.5771542174313
716580,294.15,290.5769902513504
716610,294.15,290.58457988325443
716640,294.15,290.5994490324013
716670,294.15,290.62122254848026
716700,294.15,290.6496909557622
716730,294.15,290.68458647126283
716760,294.15,290.72590518774246
716790,294.15,290.7734646466208
716820,294.15,290.82696936088837
716850,294.15,290.88608180286553
716880,294.15,290.9504403179815
716910,294.15,291.0196462110191
716940,294.15,291.09296493908204
716970,294.15,291.16989258163477
717000,294.15,291.2505525779806
717030,294.15,291.33477275233497
717060,294.15,291.42221443977616
717090,294.15,291.5124681396536
717120,294.15,291.60461143614816
717150,294.15,291.698047208957
717180,294.15,291.7924407259179
717210,294.15,291.88745999062996
717240,294.15,291.98279840702696
717270,294.15,292.0781697603432
717300,294.15,292.1733082735059
717330,293.15,292.2764739772885
717360,293.15,292.37747828307874
717390,293.15,292.4762302388635
717420,293.15,292.572623217159
717450,293.15,292.6665382312864
717480,293.15,292.75748553516064
717510,293.15,292.84528270661724
717540,293.15,292.9307148387345
717570,293.15,293.01409401287594
717600,293.15,293.09537556052874
717630,293.15,293.17447566764974
717660,293.15,293.2507035130664
717690,293.15,293.3238096075717
717720,293.15,293.3944099310105
717750,293.15,293.4627719015888
717780,293.15,293.5288924717289
717810,293.15,293.5927725752976
717840,293.15,293.65441750090434
717870,293.15,293.71383557218405
717900,293.15,293.77103673568826
717930,293.15,293.8260150068437
717960,293.15,293.87858764951835
717990,293.15,293.92872485028363
718020,293.15,293.9770159797453
718050,293.15,294.0236950173219
718080,293.15,294.06849257105125
718110,293.15,294.1112965456204
718140,293.15,294.15211545451615
718170,293.15,294.1909589512819
718200,293.15,294.2278355040026
718230,293.15,294.2627535265581
718260,293.15,294.2957212755948
718290,293.15,294.32672812988
718320,293.15,294.3555621238598
718350,293.15,294.38214390396354
718380,293.15,294.4066155282751
718410,293.15,294.4290470006251
718440,293.15,294.449450414835
718470,293.15,294.46788960913705
718500,293.15,294.48499619369585
718530,293.15,294.50098489729834
718560,293.15,294.51508734630806
718590,293.15,294.52698868831567
718620,293.15,294.5368388339225
718650,293.15,294.5447160560991
718680,293.15,294.55063978845544
718710,293.15,294.55463227140984
718740,293.15,294.5567175593924
718770,293.15,294.55692185155436
718800,293.15,294.55527468154713
718830,293.15,294.5518052483014
718860,293.15,294.5465471178445
718890,293.15,294.53953824460854
718920,293.15,294.5308191334616
718950,293.15,294.52045535898293
718980,293.15,294.5087643568589
719010,293.15,294.4959033649157
719040,293.15,294.48190918063347
719070,293.15,294.4667953800738
719100,293.15,294.4503194068574
719130,293.15,294.43241968656577
719160,293.15,294.41315710050475
719190,293.15,294.3925964990115
